sample_name,organism,host,isolation_source,collection_date,project_title,geo_loc_name,lat_lon,project_title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,assembly,filename,filename2,filename3,filename4,filename5,filename6,filename7,filename8
189_1,metagenome,Homo sapiens,stool,4/6/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,189_1_R1.fastq.gz,189_1_R2.fastq.gz,,,,,,
189_2,metagenome,Homo sapiens,stool,9/12/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,189_2_R1.fastq.gz,189_2_R2.fastq.gz,,,,,,
189_3,metagenome,Homo sapiens,stool,1/2/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,189_3_R1.fastq.gz,189_3_R2.fastq.gz,,,,,,
189_4,metagenome,Homo sapiens,stool,4/4/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,189_4_R1.fastq.gz,189_4_R2.fastq.gz,,,,,,
225_1,metagenome,Homo sapiens,stool,9/13/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,225_1_R1.fastq.gz,225_1_R2.fastq.gz,,,,,,
225_2,metagenome,Homo sapiens,stool,1/2/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,225_2_R1.fastq.gz,225_2_R2.fastq.gz,,,,,,
225_3,metagenome,Homo sapiens,stool,2/12/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,225_3_R1.fastq.gz,225_3_R2.fastq.gz,,,,,,
596_1,metagenome,Homo sapiens,stool,9/17/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,596_1_R1.fastq.gz,596_1_R2.fastq.gz,,,,,,
596_2,metagenome,Homo sapiens,stool,1/2/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,596_2_R1.fastq.gz,596_2_R2.fastq.gz,,,,,,
596_3,metagenome,Homo sapiens,stool,1/25/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,596_3_R1.fastq.gz,596_3_R2.fastq.gz,,,,,,
660_1,metagenome,Homo sapiens,stool,9/14/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,660_1_R1.fastq.gz,660_1_R2.fastq.gz,,,,,,
660_2,metagenome,Homo sapiens,stool,1/3/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,660_2_R1.fastq.gz,660_2_R2.fastq.gz,,,,,,
660_3,metagenome,Homo sapiens,stool,3/29/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,660_3_R1.fastq.gz,660_3_R2.fastq.gz,,,,,,
660_4,metagenome,Homo sapiens,stool,9/20/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,660_4_R1.fastq.gz,660_4_R2.fastq.gz,,,,,,
660_5,metagenome,Homo sapiens,stool,1/3/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,660_5_R1.fastq.gz,660_5_R2.fastq.gz,,,,,,
668_1,metagenome,Homo sapiens,stool,4/2/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,668_1_R1.fastq.gz,668_1_R2.fastq.gz,,,,,,
668_2,metagenome,Homo sapiens,stool,1/5/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,668_2_R1.fastq.gz,668_2_R2.fastq.gz,,,,,,
668_3,metagenome,Homo sapiens,stool,3/13/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,668_3_R1.fastq.gz,668_3_R2.fastq.gz,,,,,,
668_4,metagenome,Homo sapiens,stool,9/19/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,668_4_R1.fastq.gz,668_4_R2.fastq.gz,,,,,,
677_1,metagenome,Homo sapiens,stool,1/4/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,677_1_R1.fastq.gz,677_1_R2.fastq.gz,,,,,,
677_2,metagenome,Homo sapiens,stool,4/3/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,677_2_R1.fastq.gz,677_2_R2.fastq.gz,,,,,,
677_3,metagenome,Homo sapiens,stool,7/6/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,677_3_R1.fastq.gz,677_3_R2.fastq.gz,,,,,,
677_4,metagenome,Homo sapiens,stool,1/5/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,677_4_R1.fastq.gz,677_4_R2.fastq.gz,,,,,,
677_5,metagenome,Homo sapiens,stool,3/15/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,677_5_R1.fastq.gz,677_5_R2.fastq.gz,,,,,,
682_1,metagenome,Homo sapiens,stool,1/3/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,682_1_R1.fastq.gz,682_1_R2.fastq.gz,,,,,,
682_2,metagenome,Homo sapiens,stool,9/24/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,682_2_R1.fastq.gz,682_2_R2.fastq.gz,,,,,,
682_3,metagenome,Homo sapiens,stool,12/10/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,682_3_R1.fastq.gz,682_3_R2.fastq.gz,,,,,,
682_4,metagenome,Homo sapiens,stool,5/16/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,682_4_R1.fastq.gz,682_4_R2.fastq.gz,,,,,,
682_5,metagenome,Homo sapiens,stool,1/17/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,682_5_R1.fastq.gz,682_5_R2.fastq.gz,,,,,,
702_1,metagenome,Homo sapiens,stool,9/26/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,702_1_R1.fastq.gz,702_1_R2.fastq.gz,,,,,,
702_2,metagenome,Homo sapiens,stool,12/10/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,702_2_R1.fastq.gz,702_2_R2.fastq.gz,,,,,,
702_3,metagenome,Homo sapiens,stool,5/21/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,702_3_R1.fastq.gz,702_3_R2.fastq.gz,,,,,,
702_4,metagenome,Homo sapiens,stool,1/19/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,702_4_R1.fastq.gz,702_4_R2.fastq.gz,,,,,,
702_5,metagenome,Homo sapiens,stool,12/11/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,702_5_R1.fastq.gz,702_5_R2.fastq.gz,,,,,,
706_1,metagenome,Homo sapiens,stool,4/24/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,706_1_R1.fastq.gz,706_1_R2.fastq.gz,,,,,,
706_2,metagenome,Homo sapiens,stool,6/19/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,706_2_R1.fastq.gz,706_2_R2.fastq.gz,,,,,,
706_3,metagenome,Homo sapiens,stool,1/9/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,706_3_R1.fastq.gz,706_3_R2.fastq.gz,,,,,,
706_4,metagenome,Homo sapiens,stool,3/6/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,706_4_R1.fastq.gz,706_4_R2.fastq.gz,,,,,,
706_5,metagenome,Homo sapiens,stool,6/18/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,706_5_R1.fastq.gz,706_5_R2.fastq.gz,,,,,,
709_1,metagenome,Homo sapiens,stool,1/10/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,709_1_R1.fastq.gz,709_1_R2.fastq.gz,,,,,,
709_2,metagenome,Homo sapiens,stool,4/11/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,709_2_R1.fastq.gz,709_2_R2.fastq.gz,,,,,,
709_3,metagenome,Homo sapiens,stool,6/11/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,709_3_R1.fastq.gz,709_3_R2.fastq.gz,,,,,,
709_4,metagenome,Homo sapiens,stool,1/14/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,709_4_R1.fastq.gz,709_4_R2.fastq.gz,,,,,,
709_5,metagenome,Homo sapiens,stool,4/21/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,709_5_R1.fastq.gz,709_5_R2.fastq.gz,,,,,,
714_1,metagenome,Homo sapiens,stool,5/23/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,714_1_R1.fastq.gz,714_1_R2.fastq.gz,,,,,,
714_2,metagenome,Homo sapiens,stool,1/14/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,714_2_R1.fastq.gz,714_2_R2.fastq.gz,,,,,,
714_3,metagenome,Homo sapiens,stool,4/21/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,714_3_R1.fastq.gz,714_3_R2.fastq.gz,,,,,,
714_4,metagenome,Homo sapiens,stool,6/12/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,714_4_R1.fastq.gz,714_4_R2.fastq.gz,,,,,,
723_1,metagenome,Homo sapiens,stool,1/16/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,723_1_R1.fastq.gz,723_1_R2.fastq.gz,,,,,,
723_2,metagenome,Homo sapiens,stool,5/3/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,723_2_R1.fastq.gz,723_2_R2.fastq.gz,,,,,,
723_3,metagenome,Homo sapiens,stool,6/11/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,723_3_R1.fastq.gz,723_3_R2.fastq.gz,,,,,,
723_4,metagenome,Homo sapiens,stool,1/16/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,723_4_R1.fastq.gz,723_4_R2.fastq.gz,,,,,,
733_1,metagenome,Homo sapiens,stool,4/20/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,733_1_R1.fastq.gz,733_1_R2.fastq.gz,,,,,,
733_2,metagenome,Homo sapiens,stool,1/17/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,733_2_R1.fastq.gz,733_2_R2.fastq.gz,,,,,,
733_3,metagenome,Homo sapiens,stool,6/11/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,733_3_R1.fastq.gz,733_3_R2.fastq.gz,,,,,,
RMS_3_1,metagenome,Homo sapiens,stool,1/16/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_3_1_R1.fastq.gz,RMS_3_1_R2.fastq.gz,,,,,,
RMS_3_2,metagenome,Homo sapiens,stool,4/24/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_3_2_R1.fastq.gz,RMS_3_2_R2.fastq.gz,,,,,,
RMS_3_3,metagenome,Homo sapiens,stool,1/4/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_3_3_R1.fastq.gz,RMS_3_3_R2.fastq.gz,,,,,,
RMS_11_1,metagenome,Homo sapiens,stool,6/6/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_11_1_R1.fastq.gz,RMS_11_1_R2.fastq.gz,,,,,,
RMS_11_2,metagenome,Homo sapiens,stool,5/7/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_11_2_R1.fastq.gz,RMS_11_2_R2.fastq.gz,,,,,,
RMS_11_3,metagenome,Homo sapiens,stool,12/29/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_11_3_R1.fastq.gz,RMS_11_3_R2.fastq.gz,,,,,,
RMS_17_1,metagenome,Homo sapiens,stool,5/29/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_17_1_R1.fastq.gz,RMS_17_1_R2.fastq.gz,,,,,,
RMS_17_2,metagenome,Homo sapiens,stool,1/17/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_17_2_R1.fastq.gz,RMS_17_2_R2.fastq.gz,,,,,,
RMS_17_3,metagenome,Homo sapiens,stool,5/8/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_17_3_R1.fastq.gz,RMS_17_3_R2.fastq.gz,,,,,,
176_1,metagenome,Homo sapiens,stool,11/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,176_1_R1.fastq.gz,176_1_R2.fastq.gz,,,,,,
176_2,metagenome,Homo sapiens,stool,12/7/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,176_2_R1.fastq.gz,176_2_R2.fastq.gz,,,,,,
176_3,metagenome,Homo sapiens,stool,10/3/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,176_3_R1.fastq.gz,176_3_R2.fastq.gz,,,,,,
176_4,metagenome,Homo sapiens,stool,12/18/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,176_4_R1.fastq.gz,176_4_R2.fastq.gz,,,,,,
611_1,metagenome,Homo sapiens,stool,8/13/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,611_1_R1.fastq.gz,611_1_R2.fastq.gz,,,,,,
611_2,metagenome,Homo sapiens,stool,12/1/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,611_2_R1.fastq.gz,611_2_R2.fastq.gz,,,,,,
611_3,metagenome,Homo sapiens,stool,10/3/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,611_3_R1.fastq.gz,611_3_R2.fastq.gz,,,,,,
720_1,metagenome,Homo sapiens,stool,9/27/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,720_1_R1.fastq.gz,720_1_R2.fastq.gz,,,,,,
720_2,metagenome,Homo sapiens,stool,12/19/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,720_2_R1.fastq.gz,720_2_R2.fastq.gz,,,,,,
720_3,metagenome,Homo sapiens,stool,8/14/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,720_3_R1.fastq.gz,720_3_R2.fastq.gz,,,,,,
720_4,metagenome,Homo sapiens,stool,11/3/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,720_4_R1.fastq.gz,720_4_R2.fastq.gz,,,,,,
720_5,metagenome,Homo sapiens,stool,10/3/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,720_5_R1.fastq.gz,720_5_R2.fastq.gz,,,,,,
RMS_29_1,metagenome,Homo sapiens,stool,12/19/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_29_1_R1.fastq.gz,RMS_29_1_R2.fastq.gz,,,,,,
RMS_29_2,metagenome,Homo sapiens,stool,8/15/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_29_2_R1.fastq.gz,RMS_29_2_R2.fastq.gz,,,,,,
